primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
80842,A16LAST7TG5H,,"Promo duo 4K Thin Atorique +  1.60 Transitions Grey with AR+ETC (Corridor 5mm)","Promo duo 4K Thin Atorique +  1.60 Transitions Grey with AR+ETC (Corridor 5mm)","Entrepot HKO",210.00,210.00,525.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-9.00,11.00,11.00,-9.00,-4.50,-4.50,0.00,0.50,4.00,1.60,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80843,A16LAST7TG7H,,"Promo duo 4K Thin Atorique +  1.60 Transitions Grey with AR+ETC (Corridor 7mm)","Promo duo 4K Thin Atorique +  1.60 Transitions Grey with AR+ETC (Corridor 7mm)","Entrepot HKO",210.00,210.00,525.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-9.00,11.00,11.00,-9.00,-4.50,-4.50,0.00,0.50,4.00,1.60,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80844,A16LAST7TG9H,,"Promo duo 4K Thin Atorique +  1.60 Transitions Grey with AR+ETC (Corridor 9mm)","Promo duo 4K Thin Atorique +  1.60 Transitions Grey with AR+ETC (Corridor 9mm)","Entrepot HKO",210.00,210.00,525.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-9.00,11.00,11.00,-9.00,-4.50,-4.50,0.00,0.50,4.00,1.60,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80845,A16LAST7TG11H,,"Promo duo 4K Thin Atorique +  1.60 Transitions Grey with AR+ETC (Corridor 11mm)","Promo duo 4K Thin Atorique +  1.60 Transitions Grey with AR+ETC (Corridor 11mm)","Entrepot HKO",210.00,210.00,525.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-9.00,11.00,11.00,-9.00,-4.50,-4.50,0.00,0.50,4.00,1.60,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80846,A16LAST7TG5H,,"Promo duo 4K Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 5mm)","Promo duo 4K Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 5mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-9.00,11.00,11.00,-9.00,-4.50,-4.50,0.00,0.50,3.50,1.60,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80847,A16LAST7TG7H,,"Promo duo 4K Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 7mm)","Promo duo 4K Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 7mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-9.00,11.00,11.00,-9.00,-4.50,-4.50,0.00,0.50,3.50,1.60,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80848,A16LAST7TG9H,,"Promo duo 4K Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 9mm)","Promo duo 4K Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 9mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-9.00,11.00,11.00,-9.00,-4.50,-4.50,0.00,0.50,3.50,1.60,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80849,A16LAST7TG11H,,"Promo duo 4K Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 11mm)","Promo duo 4K Thin Atorique +  1.60 Transitions Grey with HD AR (Corridor 11mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-9.00,11.00,11.00,-9.00,-4.50,-4.50,0.00,0.50,3.50,1.60,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80894,A67LAST7TB5H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 5mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 5mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.00,-4.00,0.00,0.50,4.00,1.67,"Dream AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80895,A67LAST7TB7H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 7mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 7mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Dream AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80896,A67LAST7TB9H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 9mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 9mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Dream AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80897,A67LAST7TB11H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 11mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Brown with AR+ETC (Corridor 11mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Dream AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80898,A67LAST7TB5H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 5mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 5mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80899,A67LAST7TB7H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 7mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 7mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80900,A67LAST7TB9H,,"Promo duo 4K Thin Atorique + 1.67 Transitions Brown with HD AR (Corridor 9mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 9mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80901,A67LAST7TB11H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 11mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Brown with HD AR (Corridor 11mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80918,A67LAST7TG5H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 5mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 5mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80919,A67LAST7TG7H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 7mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 7mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80920,A67LAST7TG9H,,"Promo duo 4K Thin Atorique + 1.67 Transitions Grey with AR+ETC (Corridor 9mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 9mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80921,A67LAST7TG11H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 11mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Grey with AR+ETC (Corridor 11mm)","Entrepot HKO",222.00,222.00,555.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,4.00,1.67,"Dream AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80922,A67LAST7TG5H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 5mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 5mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80923,A67LAST7TG7H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 7mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 7mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80924,A67LAST7TG9H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 9mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 9mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80925,A67LAST7TG11H,,"Promo duo 4K Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 11mm)","Promo duo 4K Thin Atorique +  1.67 Transitions Grey with HD AR (Corridor 11mm)","Entrepot HKO",234.00,234.00,585.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-11.00,11.00,11.00,-11.00,-4.50,-4.50,0.00,0.50,3.50,1.67,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-09",,"PROGRESSIF DUO HD"
80929,PTR7AAI8GHC,,"Alpha HD Design Lecture 1.74 Transitions Grey with HD AR (Corridor 9mm)","Alpha HD Design Reading 1.74 Transitions Grey with HD AR (Corridor 9mm)","Entrepot HKO",260.00,260.00,650.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-12.50,8.00,8.00,-12.50,-4.50,-4.50,0.00,0.50,3.50,1.74,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
80930,PTR7AAI8GHC,,"Alpha HD Design Lecture 1.74 Transitions Grey with HD AR (Corridor 11mm)","Alpha HD Design Reading 1.74 Transitions Grey with HD AR (Corridor 11mm)","Entrepot HKO",260.00,260.00,650.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-12.50,8.00,8.00,-12.50,-4.50,-4.50,0.00,0.50,3.50,1.74,"HD AR",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81000,A15LAIT7TB5H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Brown with HC (Corridor 5mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Brown with HC (Corridor 5mm)","Entrepot HKO",138.00,138.00,345.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"Hard Coat",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"ne s applique pas car hc 1.5","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81001,A15LAIT7TB7H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Brown with HC (Corridor 7mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Brown with HC (Corridor 7mm)","Entrepot HKO",138.00,138.00,345.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"Hard Coat",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"ne s applique pas car hc 1.5","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81002,A15LAIT7TB9H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Brown with HC (Corridor 9mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Brown with HC (Corridor 9mm)","Entrepot HKO",138.00,138.00,345.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"Hard Coat",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"ne s applique pas car hc 1.5","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81003,A15LAIT7TB11H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Brown with HC (Corridor 11mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Brown with HC (Corridor 11mm)","Entrepot HKO",138.00,138.00,345.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"Hard Coat",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"ne s applique pas car hc 1.5","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81008,A15LAIT7TB5H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Brown with AR+ETC (Corridor 5mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Brown with AR+ETC (Corridor 5mm)","Entrepot HKO",174.00,174.00,435.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"Dream AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81009,A15LAIT7TB7H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Brown with AR+ETC (Corridor 7mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Brown with AR+ETC (Corridor 7mm)","Entrepot HKO",174.00,174.00,435.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"Dream AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81010,A15LAIT7TB9H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Brown with AR+ETC (Corridor 9mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Brown with AR+ETC (Corridor 9mm)","Entrepot HKO",174.00,174.00,435.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"Dream AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81011,A15LAIT7TB11H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Brown with AR+ETC (Corridor 11mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Brown with AR+ETC (Corridor 11mm)","Entrepot HKO",174.00,174.00,435.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"Dream AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81012,A15LAIT7TB5H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Brown with HD AR (Corridor 5mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Brown with HD AR (Corridor 5mm)","Entrepot HKO",186.00,186.00,465.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"HD AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81013,A15LAIT7TB7H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Brown with HD AR (Corridor 7mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Brown with HD AR (Corridor 7mm)","Entrepot HKO",186.00,186.00,465.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"HD AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,7,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81014,A15LAIT7TB9H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Brown with HD AR (Corridor 9mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Brown with HD AR (Corridor 9mm)","Entrepot HKO",186.00,186.00,465.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"HD AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,9,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81015,A15LAIT7TB11H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Brown with HD AR (Corridor 11mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Brown with HD AR (Corridor 11mm)","Entrepot HKO",186.00,186.00,465.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"HD AR",Brown,None,active,13,30.00,directlens,"prog ff",no,0,0,110,11,"0000-00-00 00:00:00",,,,"Prix mis a jour par (script de Charles)2019-03-19","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
81032,A15LAIT7TG5H,,"Alpha HD Design Lecture Thin Atorique +  1.5 Transitions Grey with HC (Corridor 5mm)","Alpha HD Design Reading Thin Atorique +  1.5 Transitions Grey with HC (Corridor 5mm)","Entrepot HKO",138.00,138.00,345.00,0.00,0.00,0.00,0.00,,HKO,HKO,0,0.00,-6.00,6.00,6.00,-6.00,-4.50,-4.50,0.00,0.50,3.50,1.50,"Hard Coat",Grey,None,active,13,30.00,directlens,"prog ff",no,0,0,110,5,"0000-00-00 00:00:00",,,,"ne s applique pas car hc 1.5","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"ALPHA HD"
