primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
103896,PO85," ","Precision+ 1.74 Design Exterieur Clear with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.74 Design Outdoor Clear with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,65.00,65.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103897,PO87," ","Precision+ 1.74 Design Exterieur Clear with Low Reflexion (Corridor 9mm)  [2ieme paire] ","Precision+ 1.74 Design Outdoor Clear with Low Reflexion (Corridor 9mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,65.00,65.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103898,PO89," ","Precision+ 1.74 Design Exterieur Clear with Low Reflexion (Corridor 11mm)  [2ieme paire] ","Precision+ 1.74 Design Outdoor Clear with Low Reflexion (Corridor 11mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,65.00,65.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103899,PO595," ","Precision+ 1.74 Design Exterieur Transition Brown with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.74 Design Outdoor Transition Brown with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103900,PO597," ","Precision+ 1.74 Design Exterieur Transition Brown with Low Reflexion (Corridor 9mm)  [2ieme paire] ","Precision+ 1.74 Design Outdoor Transition Brown with Low Reflexion (Corridor 9mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103901,PO599," ","Precision+ 1.74 Design Exterieur Transition Brown with Low Reflexion (Corridor 11mm)  [2ieme paire] ","Precision+ 1.74 Design Outdoor Transition Brown with Low Reflexion (Corridor 11mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103902,PO585," ","Precision+ 1.74 Design Exterieur Transition Grey with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.74 Design Outdoor Transition Grey with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103903,PO587," ","Precision+ 1.74 Design Exterieur Transition Grey with Low Reflexion (Corridor 9mm)  [2ieme paire] ","Precision+ 1.74 Design Outdoor Transition Grey with Low Reflexion (Corridor 9mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103904,PO589," ","Precision+ 1.74 Design Exterieur Transition Grey with Low Reflexion (Corridor 11mm)  [2ieme paire] ","Precision+ 1.74 Design Outdoor Transition Grey with Low Reflexion (Corridor 11mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103905,PI85," ","Precision+ 1.74 Design Interieur Clear with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.74 Design Indoor Clear with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,65.00,65.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103906,PI87," ","Precision+ 1.74 Design Interieur Clear with Low Reflexion (Corridor 9mm)  [2ieme paire] ","Precision+ 1.74 Design Indoor Clear with Low Reflexion (Corridor 9mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,65.00,65.00,0.00,0.00," ",,,0,0.00,-10.25,7.00,7.00,-10.25,-6.00,-6.00,0.00,0.50,4.00,1.74,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",no,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103907,PI89," ","Precision+ 1.74 Design Interieur Clear with Low Reflexion (Corridor 11mm)  [2ieme paire] ","Precision+ 1.74 Design Indoor Clear with Low Reflexion (Corridor 11mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,65.00,65.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103908,PI595," ","Precision+ 1.74 Design Interieur Transition Brown with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.74 Design Indoor Transition Brown with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103909,PI597," ","Precision+ 1.74 Design Interieur Transition Brown with Low Reflexion (Corridor 9mm)  [2ieme paire] ","Precision+ 1.74 Design Indoor Transition Brown with Low Reflexion (Corridor 9mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103910,PI599," ","Precision+ 1.74 Design Interieur Transition Brown with Low Reflexion (Corridor 11mm)  [2ieme paire] ","Precision+ 1.74 Design Indoor Transition Brown with Low Reflexion (Corridor 11mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103911,PI585," ","Precision+ 1.74 Design Interieur Transition Grey with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.74 Design Indoor Transition Grey with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103912,PI587," ","Precision+ 1.74 Design Interieur Transition Grey with Low Reflexion (Corridor 9mm)  [2ieme paire] ","Precision+ 1.74 Design Indoor Transition Grey with Low Reflexion (Corridor 9mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103913,PI589," ","Precision+ 1.74 Design Interieur Transition Grey with Low Reflexion (Corridor 11mm)  [2ieme paire] ","Precision+ 1.74 Design Indoor Transition Grey with Low Reflexion (Corridor 11mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103914,P3A85," ","Precision+ 1.74 Design Tout Usage Clear with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.74 Design All Purpose Clear with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,65.00,65.00,0.00,0.00," ",,,0,0.00,-10.25,7.00,7.00,-10.25,-4.00,-4.00,0.00,0.50,4.00,1.74,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103915,P3A87," ","Precision+ 1.74 Design Tout Usage Clear with Low Reflexion (Corridor 9mm)  [2ieme paire] ","Precision+ 1.74 Design All Purpose Clear with Low Reflexion (Corridor 9mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,65.00,65.00,0.00,0.00," ",,,0,0.00,-16.00,7.50,7.50,-17.00,-6.00,-6.00,0.00,0.50,4.00,1.74,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",no,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103916,P3A89," ","Precision+ 1.74 Design Tout Usage Clear with Low Reflexion (Corridor 11mm)  [2ieme paire] ","Precision+ 1.74 Design All Purpose Clear with Low Reflexion (Corridor 11mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,65.00,65.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",None,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103917,P3A595," ","Precision+ 1.74 Design Tout Usage Transition Brown with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.74 Design All Purpose Transition Brown with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103918,P3A597," ","Precision+ 1.74 Design Tout Usage Transition Brown with Low Reflexion (Corridor 9mm)  [2ieme paire] ","Precision+ 1.74 Design All Purpose Transition Brown with Low Reflexion (Corridor 9mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103919,P3A599," ","Precision+ 1.74 Design Tout Usage Transition Brown with Low Reflexion (Corridor 11mm)  [2ieme paire] ","Precision+ 1.74 Design All Purpose Transition Brown with Low Reflexion (Corridor 11mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Brown,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103920,P3A585," ","Precision+ 1.74 Design Tout Usage Transition Grey with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.74 Design All Purpose Transition Grey with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103921,P3A587," ","Precision+ 1.74 Design Tout Usage Transition Grey with Low Reflexion (Corridor 9mm)  [2ieme paire] ","Precision+ 1.74 Design All Purpose Transition Grey with Low Reflexion (Corridor 9mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103922,P3A589," ","Precision+ 1.74 Design Tout Usage Transition Grey with Low Reflexion (Corridor 11mm)  [2ieme paire] ","Precision+ 1.74 Design All Purpose Transition Grey with Low Reflexion (Corridor 11mm) [2nd pair] ","Entrepot Sky",152.00,152.00,380.00,120.60,120.60,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,0.50,4.00,1.74,"Low Reflexion",Grey,None,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103923,PO335," ","Precision+ 1.50 Design Exterieur Polarized Brown with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.50 Design Outdoor  Polarized Brown with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,35.60,35.60,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,Brown,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103924,PO337," ","Precision+ 1.50 Design Exterieur Polarized Brown with Low Reflexion (Corridor 9mm)  [2ieme paire] ","Precision+ 1.50 Design Outdoor  Polarized Brown with Low Reflexion (Corridor 9mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,35.60,35.60,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,Brown,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103925,PO339," ","Precision+ 1.50 Design Exterieur Polarized Brown with Low Reflexion (Corridor 11mm)  [2ieme paire] ","Precision+ 1.50 Design Outdoor  Polarized Brown with Low Reflexion (Corridor 11mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,35.60,35.60,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,Brown,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103926,PO325," ","Precision+ 1.50 Design Exterieur Polarized Grey with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.50 Design Outdoor Polarized Grey with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,35.60,35.60,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,Grey,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103927,PO327," ","Precision+ 1.50 Design Exterieur Polarized Grey with Low Reflexion (Corridor 9mm)  [2ieme paire] ","Precision+ 1.50 Design Outdoor Polarized Grey with Low Reflexion (Corridor 9mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,35.60,35.60,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,Grey,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103928,PO329," ","Precision+ 1.50 Design Exterieur Polarized Grey with Low Reflexion (Corridor 11mm)  [2ieme paire] ","Precision+ 1.50 Design Outdoor Polarized Grey with Low Reflexion (Corridor 11mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,35.60,35.60,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,Grey,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103929,PI335," ","Precision+ 1.50 Design Interieur Polarized Brown with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.50 Design Indoor Polarized Brown with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,35.60,35.60,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,Brown,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103930,PI337," ","Precision+ 1.50 Design Interieur Polarized Brown with Low Reflexion (Corridor 9mm)  [2ieme paire] ","Precision+ 1.50 Design Indoor Polarized Brown with Low Reflexion (Corridor 9mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,35.60,35.60,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,Brown,active,11,35.00,directlens,"prog ff",,0,0," ",9,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103931,PI339," ","Precision+ 1.50 Design Interieur Polarized Brown with Low Reflexion (Corridor 11mm)  [2ieme paire] ","Precision+ 1.50 Design Indoor Polarized Brown with Low Reflexion (Corridor 11mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,35.60,35.60,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,Brown,active,11,35.00,directlens,"prog ff",,0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
103932,PI325," ","Precision+ 1.50 Design Interieur Polarized Grey with Low Reflexion (Corridor 7mm)  [2ieme paire] ","Precision+ 1.50 Design Indoor Polarized Grey with Low Reflexion (Corridor 7mm) [2nd pair] ","Entrepot Sky",112.00,112.00,280.00,35.60,35.60,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Low Reflexion",None,Grey,active,11,35.00,directlens,"prog ff",,0,0," ",7,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
