primary_key,product_code,color_code,product_name,product_name_en,collection,price,price_can,vendant_edll,cost,cost_us,e_lab_us_price,e_lab_can_price,description,manufacturer,real_manufacturer,abbe,density,sphere_min,sphere_max,sphere_over_max,sphere_over_min,cyl_over_min,cyl_min,cyl_max,add_min,add_max,index_v,coating,photo,polar,prod_status,min_height,max_height,product_line,lens_category,tintable,optipoints_bonus,expressable,diameter,corridor,last_update,product_code_swiss,product_code_hko,product_code_gkb,maj_prix_mars2019,maj_prix_juillet2021,maj_prix_novembre2022,cost_gkb_backup,categorie_optipro
96888,BSD274TGHC," ","Precision+ 1.74 Design Indoor Transition Grey with HC (Corridor 10mm) [2ieme paire]","Precision+ 1.74 Design Indoor Transition Grey with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",108.00,108.00,270.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",10,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
96892,BSD274TGARS," ","Precision+ 1.74 Design Indoor Transition Grey with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 1.74 Design Indoor Transition Grey with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",122.00,122.00,305.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",10,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
96904,BIXL74TBHC," ","Precision+ 1.74 Design All Purpose Transition Brown with HC (Corridor 10mm) [2ieme paire]","Precision+ 1.74 Design All Purpose Transition Brown with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",108.00,108.00,270.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",10,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
96908,BIXT74TBARS," ","Precision+ 1.74 Design All Purpose Transition Brown with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 1.74 Design All Purpose Transition Brown with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",122.00,122.00,305.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",10,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
96912,BIXL74TGHC," ","Precision+ 1.74 Design All Purpose Transition Grey with HC (Corridor 10mm) [2ieme paire]","Precision+ 1.74 Design All Purpose Transition Grey with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",108.00,108.00,270.00,154.00,154.00,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",10,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
96916,BIXT74TGARS," ","Precision+ 1.74 Design All Purpose Transition Grey with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 1.74 Design All Purpose Transition Grey with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",122.00,122.00,305.00,162.24,162.24,0.00,0.00," "," "," ",0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff"," ",0,0," ",10,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car inactif","ne s applique pas car inactif",,
98766,BSD250TBHC," ","Precision+1.50 Design Interieur Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+1.50 Design Indoor Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",88.00,88.00,220.00,49.25,49.25,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Hard Coat",Brown,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
96976,BBIXL50TBARS,,"Precision+ 360 1.50 Transition Brown with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 360 1.50 Transition Brown with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",121.00,121.00,303.00,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Super AR",Brown,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
96972,BBIXL50TBHC,,"Precision+ 360 1.50 Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 360 1.50 Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",103.00,103.00,258.00,54.45,54.45,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Hard Coat",Brown,None,active,11,35.00,directlens,"prog ff",,0,0,,11,"0000-00-00 00:00:00",,,,,"ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BEST 2ND"
96969,BBIXL50TBHC,,"Precision+ 360 1.50 Transition Brown with HC (Corridor 10mm) [2ieme paire]","Precision+ 360 1.50 Transition Brown with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",78.00,78.00,195.00,54.45,54.45,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
96973,BBIXL50TBARS,,"Precision+ 360 1.50 Transition Brown with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 1.50 Transition Brown with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.00,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
96977,BBIXL50TGHC,,"Precision+ 360 1.50 Transition Grey with HC (Corridor 10mm) [2ieme paire]","Precision+ 360 1.50 Transition Grey with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",78.00,78.00,195.00,54.45,54.45,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
96981,BBIXL50TGARS,,"Precision+ 360 1.50 Transition Grey with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 1.50 Transition Grey with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.00,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
96993,BBIXL53TBHC,,"Precision+ 360 1.53 Transition Brown with HC (Corridor 10mm) [2ieme paire]","Precision+ 360 1.53 Transition Brown with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.00,84.25,84.25,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,1.00,5.00,1.53,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
96997,BBIXL53TBARS,,"Precision+ 360 1.53 Transition Brown with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 1.53 Transition Brown with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,92.49,92.49,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,1.00,5.00,1.53,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97001,BBIXL53TGHC,,"Precision+ 360 1.53 Transition Grey with HC (Corridor 10mm) [2ieme paire]","Precision+ 360 1.53 Transition Grey with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.00,84.25,84.25,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,1.00,5.00,1.53,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97005,BBIXL53TGARS,,"Precision+ 360 1.53 Transition Grey with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 1.53 Transition Grey with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,92.49,92.49,0.00,0.00,,,,0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,1.00,5.00,1.53,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97017,BBIXL59TBHC,,"Precision+ 360 1.59 Transition Brown with HC (Corridor 10mm) [2ieme paire]","Precision+ 360 1.59 Transition Brown with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.00,79.00,79.00,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,1.00,5.00,1.59,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97021,BBIXL59TBARS,,"Precision+ 360 1.59 Transition Brown with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 1.59 Transition Brown with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,87.24,87.24,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,1.00,5.00,1.59,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97025,BBIXL59TGHC,,"Precision+ 360 1.59 Transition Grey with HC (Corridor 10mm) [2ieme paire]","Precision+ 360 1.59 Transition Grey with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.00,79.00,79.00,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,1.00,5.00,1.59,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97029,BBIXL59TGARS,,"Precision+ 360 1.59 Transition Grey with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 1.59 Transition Grey with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,87.24,87.24,0.00,0.00,,,,0,0.00,-8.50,5.50,5.50,-8.50,-4.00,-4.00,0.00,1.00,5.00,1.59,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97467,BIXL50TGHC," ","Precision+ 1.50 Design Tout Usage Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.50 Design All Purpose Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",88.00,88.00,220.00,49.25,49.25,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Hard Coat",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97470,BIXT50TGARS," ","Precision+ 1.50 Design Tout Usage Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.50 Design All Purpose Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",106.00,106.00,265.00,57.49,57.49,0.00,0.00," "," "," ",0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,0.50,4.00,1.50,"Super AR",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97065,BBIXL60TBHC,,"Precision+ 360 1.60 Transition Brown with HC (Corridor 10mm) [2ieme paire]","Precision+ 360 1.60 Transition Brown with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",96.00,96.00,240.00,78.00,78.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.25,-4.25,0.00,1.00,5.00,1.60,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97069,BBIXL60TBARS,,"Precision+ 360 1.60 Transition Brown with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 1.60 Transition Brown with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",110.00,110.00,275.00,86.24,86.24,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.25,-4.25,0.00,1.00,5.00,1.60,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97884,BSD253TBHC," ","Precision+ 1.53 Design Interieur Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.53 Design Indoor Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",108.00,108.00,270.00,84.25,84.25,0.00,0.00," "," "," ",0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Hard Coat",Brown,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97073,BBIXL60TGHC,,"Precision+ 360 1.60 Transition Grey with HC (Corridor 10mm) [2ieme paire]","Precision+ 360 1.60 Transition Grey with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",96.00,96.00,240.00,78.00,78.00,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.25,-4.25,0.00,1.00,5.00,1.60,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97887,BSD253TBARS," ","Precision+ 1.53 Design Interieur Transition Brown with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.53 Design Indoor Transition Brown with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",126.00,126.00,315.00,92.49,92.49,0.00,0.00," "," "," ",0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Super AR",Brown,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97077,BBIXL60TGARS,,"Precision+ 360 1.60 Transition Grey with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 1.60 Transition Grey with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",110.00,110.00,275.00,86.24,86.24,0.00,0.00,,,,0,0.00,-9.50,5.50,5.50,-9.50,-4.25,-4.25,0.00,1.00,5.00,1.60,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97890,BSD253TGHC," ","Precision+ 1.53 Design Interieur Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.53 Design Indoor Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",108.00,108.00,270.00,84.25,84.25,0.00,0.00," "," "," ",0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Hard Coat",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97893,BSD253TGARS," ","Precision+ 1.53 Design Interieur Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.53 Design Indoor Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",126.00,126.00,315.00,92.49,92.49,0.00,0.00," "," "," ",0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Super AR",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97113,BBIXL67TBHC,,"Precision+ 360 1.67 Transition Brown with HC (Corridor 10mm) [2ieme paire]","Precision+ 360 1.67 Transition Brown with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",102.00,102.00,255.00,86.00,86.00,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97117,BBIXL67TBARS,,"Precision+ 360 1.67 Transition Brown with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 1.67 Transition Brown with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",116.00,116.00,290.00,94.24,94.24,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97121,BBIXL67TGHC,,"Precision+ 360 1.67 Transition Grey with HC (Corridor 10mm) [2ieme paire]","Precision+ 360 1.67 Transition Grey with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",102.00,102.00,255.00,86.00,86.00,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97125,BBIXL67TGARS,,"Precision+ 360 1.67 Transition Grey with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 1.67 Transition Grey with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",116.00,116.00,290.00,94.24,94.24,0.00,0.00,,,,0,0.00,-10.00,5.50,5.50,-10.00,-4.50,-4.50,0.00,1.00,5.00,1.67,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97145,BBIXL74TBHC,,"Precision+ 360 1.74 Transition Brown with HC (Corridor 10mm) [2ieme paire]","Precision+ 360 1.74 Transition Brown with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",118.00,118.00,295.00,154.00,154.00,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97149,BBIXL74TBARS,,"Precision+ 360 1.74 Transition Brown with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 1.74 Transition Brown with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",132.00,132.00,330.00,162.24,162.24,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97153,BBIXL74TGHC,,"Precision+ 360 1.74 Transition Grey with HC (Corridor 10mm) [2ieme paire]","Precision+ 360 1.74 Transition Grey with HC (Corridor 10mm) [2nd pair]","Entrepot KNR",118.00,118.00,295.00,154.00,154.00,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Hard Coat",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97812,BIXL53PBHC," ","Precision+ 1.53 Design Tout Usage Transition Brown with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.53 Design All Purpose Transition Brown with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",108.00,108.00,270.00,84.25,84.25,0.00,0.00," "," "," ",0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Hard Coat",Brown,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97157,BBIXL74TGARS,,"Precision+ 360 Transition Grey 1.74 with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 Transition Grey 1.74 with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",132.00,132.00,330.00,162.24,162.24,0.00,0.00,,,,0,0.00,-10.25,6.00,6.00,-10.25,-4.75,-4.75,0.00,1.00,5.00,1.74,"Super AR",Grey,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
97815,BIXT53TBARS," ","Precision+ 1.53 Design Tout Usage Transition Brown with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.53 Design All Purpose Transition Brown with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",126.00,126.00,315.00,92.49,92.49,0.00,0.00," "," "," ",0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Super AR",Brown,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97818,BIXL53PGHC," ","Precision+ 1.53 Design Tout Usage Transition Grey with HC (Corridor 11mm) [2ieme paire]","Precision+ 1.53 Design All Purpose Transition Grey with HC (Corridor 11mm) [2nd pair]","Entrepot KNR",108.00,108.00,270.00,84.25,84.25,0.00,0.00," "," "," ",0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Hard Coat",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","ne s applique pas car hc","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97821,BIXT53TGARS," ","Precision+ 1.53 Design Tout Usage Transition Grey with Super-AR (Corridor 11mm) [2ieme paire]","Precision+ 1.53 Design All Purpose Transition Grey with Super-AR (Corridor 11mm) [2nd pair]","Entrepot KNR",126.00,126.00,315.00,92.49,92.49,0.00,0.00," "," "," ",0,0.00,-6.00,5.00,5.00,-6.00,-4.00,-4.00,0.00,0.50,4.00,1.53,"Super AR",Grey,None,active,11,35.00,directlens,"prog ff"," ",0,0," ",11,"0000-00-00 00:00:00"," "," "," "," ","Prix mis a jour par (script de Charles)2021-06-28","Prix mis a jour par (script de Charles)2022-11-08",,"BETTER 2ND"
97178,BBAIXL50TBARS,,"Precision+ 360 Active 1.50 Transition Brown with Super-AR (Corridor 10mm) [2ieme paire]","Precision+ 360 Active 1.50 Transition Brown with Super-AR (Corridor 10mm) [2nd pair]","Entrepot KNR",92.00,92.00,230.00,57.49,57.49,0.00,0.00,,,,0,0.00,-5.00,4.00,4.00,-5.00,-4.00,-4.00,0.00,1.00,5.00,1.50,"Super AR",Brown,None,inactive,11,35.00,directlens,"prog ff",,0,0,,10,"0000-00-00 00:00:00",,,,,"ne s applique pas car inactif","ne s applique pas car inactif",,
